# x
1.163516998291015625e+00 1.151616498827934265e-01
8.509883880615234375e-01 1.333999633789062500e-01
1.191388130187988281e+00 5.805693194270133972e-02
1.105960726737976074e+00 1.696240752935409546e-01
8.021646738052368164e-01 2.934606745839118958e-02
8.230405449867248535e-01 9.319527447223663330e-02
1.464843750000000000e+00 0.000000000000000000e+00
1.083285927772521973e+00 1.818336099386215210e-01
1.838867187500000000e+00 5.000000000000000000e-01
8.818359375000000000e-01 5.000000000000000000e-01
1.928710937500000000e+00 0.000000000000000000e+00
2.294921875000000000e-01 0.000000000000000000e+00
1.121102213859558105e+00 1.591673940420150757e-01
1.189121484756469727e+00 6.506206840276718140e-02
1.977539062500000000e+00 0.000000000000000000e+00
1.806640625000000000e-01 0.000000000000000000e+00
3.691406250000000000e-01 5.000000000000000000e-01
1.191028237342834473e+00 5.923017859458923340e-02
7.324218750000000000e-02 0.000000000000000000e+00
1.171875000000000000e-01 0.000000000000000000e+00
1.179734945297241211e+00 8.772324770689010620e-02
4.882812500000000000e-02 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00
8.838372230529785156e-01 1.628072708845138550e-01
1.868164062500000000e+00 5.000000000000000000e-01
1.956054687500000000e+00 5.000000000000000000e-01
1.672851562500000000e+00 5.000000000000000000e-01
9.189517498016357422e-01 1.828419417142868042e-01
1.357421875000000000e+00 0.000000000000000000e+00
1.106445312500000000e+00 5.000000000000000000e-01
1.254882812500000000e+00 0.000000000000000000e+00
6.083984375000000000e-01 5.000000000000000000e-01
7.226562500000000000e-01 0.000000000000000000e+00
9.892578125000000000e-01 5.000000000000000000e-01
8.208067417144775391e-01 8.882443606853485107e-02
9.257365465164184570e-01 1.857012212276458740e-01
8.930004835128784180e-01 1.689707040786743164e-01
1.148190259933471680e+00 1.343117952346801758e-01
9.599609375000000000e-01 5.000000000000000000e-01
1.140625000000000000e+00 5.000000000000000000e-01
1.199905872344970703e+00 6.134960800409317017e-03
1.865234375000000000e+00 0.000000000000000000e+00
1.012264132499694824e+00 1.996236294507980347e-01
5.693359375000000000e-01 5.000000000000000000e-01
1.154602050781250000e+00 1.268786638975143433e-01
9.466574192047119141e-01 1.927552074193954468e-01
1.489257812500000000e+00 0.000000000000000000e+00
1.926757812500000000e+00 5.000000000000000000e-01
1.195405602455139160e+00 4.262206703424453735e-02
1.980468750000000000e+00 5.000000000000000000e-01
8.577135801315307617e-01 1.405509561300277710e-01
1.770507812500000000e+00 5.000000000000000000e-01
1.521484375000000000e+00 5.000000000000000000e-01
3.935546875000000000e-01 5.000000000000000000e-01
1.175214052200317383e+00 9.643676131963729858e-02
8.000338673591613770e-01 3.681339090690016747e-03
9.212015867233276367e-01 1.838227808475494385e-01
1.951171875000000000e+00 5.000000000000000000e-01
1.028131604194641113e+00 1.980116367340087891e-01
8.702970743179321289e-01 1.522404700517654419e-01
1.013488769531250000e+00 1.995446234941482544e-01
8.740723729133605957e-01 1.553777009248733521e-01
1.259765625000000000e+00 0.000000000000000000e+00
1.721679687500000000e+00 5.000000000000000000e-01
1.997070312500000000e+00 0.000000000000000000e+00
1.653320312500000000e+00 5.000000000000000000e-01
1.069683790206909180e+00 1.874677985906600952e-01
1.316406250000000000e+00 5.000000000000000000e-01
1.199218750000000000e+00 5.000000000000000000e-01
3.105468750000000000e-01 5.000000000000000000e-01
1.416015625000000000e-01 0.000000000000000000e+00
8.415786623954772949e-01 1.220765486359596252e-01
7.060546875000000000e-01 5.000000000000000000e-01
8.665999770164489746e-01 1.490115374326705933e-01
1.145507812500000000e+00 5.000000000000000000e-01
5.175781250000000000e-01 0.000000000000000000e+00
1.145692825317382812e+00 1.370167434215545654e-01
1.196621060371398926e+00 3.660797700285911560e-02
7.841796875000000000e-01 5.000000000000000000e-01
9.816181659698486328e-01 1.991534829139709473e-01
1.175802469253540039e+00 9.535985440015792847e-02
1.185701251029968262e+00 7.426344603300094604e-02
8.265907764434814453e-01 9.964553266763687134e-02
9.767362475395202637e-01 1.986423879861831665e-01
9.013671875000000000e-01 5.000000000000000000e-01
1.174017429351806641e+00 9.857964515686035156e-02
1.433593750000000000e+00 5.000000000000000000e-01
9.178313612937927246e-01 1.823412030935287476e-01
1.150390625000000000e+00 5.000000000000000000e-01
7.812500000000000000e-01 0.000000000000000000e+00
4.814453125000000000e-01 5.000000000000000000e-01
4.863281250000000000e-01 5.000000000000000000e-01
8.684386610984802246e-01 1.506373584270477295e-01
1.777343750000000000e+00 0.000000000000000000e+00
1.091796875000000000e+00 5.000000000000000000e-01
6.347656250000000000e-01 0.000000000000000000e+00
4.912109375000000000e-01 5.000000000000000000e-01
8.138465881347656250e-01 7.312260568141937256e-02
8.638797998428344727e-01 1.465308368206024170e-01
1.291992187500000000e+00 5.000000000000000000e-01
1.494140625000000000e+00 0.000000000000000000e+00
8.408325910568237305e-01 1.211021915078163147e-01
1.079924821853637695e+00 1.833358258008956909e-01
1.082168579101562500e+00 1.823412030935287476e-01
1.009813547134399414e+00 1.997590959072113037e-01
4.492187500000000000e-01 0.000000000000000000e+00
1.303710937500000000e+00 0.000000000000000000e+00
1.552734375000000000e+00 0.000000000000000000e+00
8.086119294166564941e-01 5.805693939328193665e-02
1.663085937500000000e+00 5.000000000000000000e-01
1.191740751266479492e+00 5.688151344656944275e-02
3.789062500000000000e-01 5.000000000000000000e-01
8.272054195404052734e-01 1.007076725363731384e-01
1.196841955184936523e+00 3.540084511041641235e-02
1.198180556297302246e+00 2.691614441573619843e-02
5.449218750000000000e-01 5.000000000000000000e-01
1.199939727783203125e+00 4.908245988190174103e-03
2.666015625000000000e-01 5.000000000000000000e-01
1.160641551017761230e+00 1.191398650407791138e-01
1.987304687500000000e+00 0.000000000000000000e+00
1.058056950569152832e+00 1.913880705833435059e-01
8.526366949081420898e-01 1.352185308933258057e-01
1.198011636734008789e+00 2.813164889812469482e-02
2.324218750000000000e-01 5.000000000000000000e-01
8.300781250000000000e-02 0.000000000000000000e+00
8.134765625000000000e-01 5.000000000000000000e-01
6.103515625000000000e-01 0.000000000000000000e+00
1.043820261955261230e+00 1.951404213905334473e-01
9.697265625000000000e-01 5.000000000000000000e-01
9.057206511497497559e-01 1.763842552900314331e-01
8.808601498603820801e-01 1.606414914131164551e-01
8.093388080596923828e-01 6.040116026997566223e-02
3.447265625000000000e-01 5.000000000000000000e-01
2.910156250000000000e-01 5.000000000000000000e-01
2.714843750000000000e-01 5.000000000000000000e-01
3.984375000000000000e-01 5.000000000000000000e-01
1.848632812500000000e+00 5.000000000000000000e-01
6.640625000000000000e-01 0.000000000000000000e+00
1.609375000000000000e+00 5.000000000000000000e-01
9.514039754867553711e-01 1.940062493085861206e-01
1.396484375000000000e+00 0.000000000000000000e+00
8.769536614418029785e-01 1.576692759990692139e-01
1.103515625000000000e-01 5.000000000000000000e-01
2.734375000000000000e-02 5.000000000000000000e-01
1.331054687500000000e+00 5.000000000000000000e-01
8.518097400665283203e-01 1.343117803335189819e-01
1.601562500000000000e+00 0.000000000000000000e+00
1.586914062500000000e+00 0.000000000000000000e+00
1.704101562500000000e+00 0.000000000000000000e+00
1.790039062500000000e+00 5.000000000000000000e-01
1.624023437500000000e+00 5.000000000000000000e-01
1.757812500000000000e-01 0.000000000000000000e+00
1.199623584747314453e+00 1.226414833217859268e-02
1.840820312500000000e+00 0.000000000000000000e+00
9.843750000000000000e-01 5.000000000000000000e-01
8.623046875000000000e-01 5.000000000000000000e-01
1.912109375000000000e+00 5.000000000000000000e-01
1.726562500000000000e+00 5.000000000000000000e-01
1.614257812500000000e+00 5.000000000000000000e-01
1.806640625000000000e+00 0.000000000000000000e+00
1.936523437500000000e+00 5.000000000000000000e-01
8.769531250000000000e-01 5.000000000000000000e-01
8.400925397872924805e-01 1.201232671737670898e-01
7.910156250000000000e-01 0.000000000000000000e+00
7.304687500000000000e-01 5.000000000000000000e-01
1.262695312500000000e+00 5.000000000000000000e-01
4.150390625000000000e-01 0.000000000000000000e+00
1.794921875000000000e+00 5.000000000000000000e-01
9.987727999687194824e-01 1.999962329864501953e-01
9.431185126304626465e-01 1.917406916618347168e-01
9.257812500000000000e-01 5.000000000000000000e-01
5.302734375000000000e-01 5.000000000000000000e-01
7.128906250000000000e-01 0.000000000000000000e+00
1.482421875000000000e+00 5.000000000000000000e-01
1.884765625000000000e+00 0.000000000000000000e+00
5.078125000000000000e-01 0.000000000000000000e+00
1.146530866622924805e+00 1.361202001571655273e-01
1.594726562500000000e+00 5.000000000000000000e-01
4.345703125000000000e-01 0.000000000000000000e+00
1.284179687500000000e+00 0.000000000000000000e+00
1.962890625000000000e+00 0.000000000000000000e+00
8.003048896789550781e-01 1.103901583701372147e-02
1.181319117546081543e+00 8.440005779266357422e-02
1.970703125000000000e+00 5.000000000000000000e-01
8.062955737113952637e-01 4.978550598025321960e-02
1.899414062500000000e+00 0.000000000000000000e+00
1.173409223556518555e+00 9.964553266763687134e-02
1.089922308921813965e+00 1.786448657512664795e-01
1.635742187500000000e+00 0.000000000000000000e+00
4.736328125000000000e-01 0.000000000000000000e+00
1.073122620582580566e+00 1.861533969640731812e-01
1.123046875000000000e-01 0.000000000000000000e+00
1.188718676567077637e+00 6.622125953435897827e-02
6.591796875000000000e-01 0.000000000000000000e+00
3.886718750000000000e-01 5.000000000000000000e-01
1.184775948524475098e+00 7.653669267892837524e-02
8.089717626571655273e-01 5.923014506697654724e-02
7.080078125000000000e-01 0.000000000000000000e+00
9.938650131225585938e-01 1.999058872461318970e-01
1.453125000000000000e+00 5.000000000000000000e-01
7.519531250000000000e-01 0.000000000000000000e+00
6.884765625000000000e-01 0.000000000000000000e+00
8.919656872749328613e-01 1.683109849691390991e-01
8.176587820053100586e-01 8.216862380504608154e-02
1.130859375000000000e+00 5.000000000000000000e-01
1.904296875000000000e+00 0.000000000000000000e+00
1.011039018630981445e+00 1.996951103210449219e-01
9.100777506828308105e-01 1.786448657512664795e-01
1.575195312500000000e+00 5.000000000000000000e-01
8.007375001907348633e-01 1.715944521129131317e-02
9.585776925086975098e-01 1.956634819507598877e-01
1.168310999870300293e+00 1.080343052744865417e-01
8.788977861404418945e-01 1.591673642396926880e-01
6.035156250000000000e-01 5.000000000000000000e-01
7.958984375000000000e-01 0.000000000000000000e+00
1.129702925682067871e+00 1.522404849529266357e-01
9.280210137367248535e-01 1.865985691547393799e-01
1.193704366683959961e+00 4.978552088141441345e-02
7.666015625000000000e-01 0.000000000000000000e+00
1.042968750000000000e+00 5.000000000000000000e-01
1.889648437500000000e+00 0.000000000000000000e+00
7.861328125000000000e-01 0.000000000000000000e+00
1.674804687500000000e+00 0.000000000000000000e+00
8.393584489822387695e-01 1.191398426890373230e-01
7.207031250000000000e-01 5.000000000000000000e-01
1.179687500000000000e+00 5.000000000000000000e-01
9.597790837287902832e-01 1.959139555692672729e-01
8.284542560577392578e-01 1.028205528855323792e-01
1.748046875000000000e+00 0.000000000000000000e+00
1.567382812500000000e+00 0.000000000000000000e+00
9.442960619926452637e-01 1.920861005783081055e-01
8.259825706481933594e-01 9.857963770627975464e-02
1.188308835029602051e+00 6.737797707319259644e-02
1.199036955833435059e+00 1.960342936217784882e-02
4.882812500000000000e-01 0.000000000000000000e+00
3.154296875000000000e-01 5.000000000000000000e-01
9.303162693977355957e-01 1.874677985906600952e-01
1.386718750000000000e+00 0.000000000000000000e+00
8.161771893501281738e-01 7.879838347434997559e-02
1.053342580795288086e+00 1.927552074193954468e-01
8.720703125000000000e-01 5.000000000000000000e-01
9.746093750000000000e-01 5.000000000000000000e-01
7.763671875000000000e-01 0.000000000000000000e+00
4.443359375000000000e-01 0.000000000000000000e+00
1.328125000000000000e+00 0.000000000000000000e+00
1.931640625000000000e+00 5.000000000000000000e-01
1.198912858963012695e+00 2.082432806491851807e-02
1.804687500000000000e+00 5.000000000000000000e-01
1.313476562500000000e+00 0.000000000000000000e+00
7.695312500000000000e-01 5.000000000000000000e-01
1.990234375000000000e+00 5.000000000000000000e-01
5.517578125000000000e-01 0.000000000000000000e+00
1.096436738967895508e+00 1.752140372991561890e-01
1.135218501091003418e+00 1.473633199930191040e-01
7.617187500000000000e-01 0.000000000000000000e+00
1.152343750000000000e-01 5.000000000000000000e-01
8.023484945297241211e-01 3.055941127240657806e-02
2.373046875000000000e-01 5.000000000000000000e-01
8.297289609909057617e-01 1.049179062247276306e-01
2.275390625000000000e-01 5.000000000000000000e-01
1.362304687500000000e+00 0.000000000000000000e+00
4.716796875000000000e-01 5.000000000000000000e-01
1.337890625000000000e+00 0.000000000000000000e+00
5.498046875000000000e-01 5.000000000000000000e-01
8.525390625000000000e-01 5.000000000000000000e-01
5.205078125000000000e-01 5.000000000000000000e-01
4.199218750000000000e-02 5.000000000000000000e-01
1.884765625000000000e-01 5.000000000000000000e-01
1.178089737892150879e+00 9.101671725511550903e-02
1.736328125000000000e+00 5.000000000000000000e-01
5.419921875000000000e-01 0.000000000000000000e+00
1.152240514755249023e+00 1.297028958797454834e-01
1.189453125000000000e+00 5.000000000000000000e-01
4.687500000000000000e-02 5.000000000000000000e-01
9.234632849693298340e-01 1.847759038209915161e-01
1.066221237182617188e+00 1.887186914682388306e-01
1.416015625000000000e+00 0.000000000000000000e+00
1.464843750000000000e-01 0.000000000000000000e+00
9.914123415946960449e-01 1.998155564069747925e-01
7.031250000000000000e-01 0.000000000000000000e+00
2.880859375000000000e-01 0.000000000000000000e+00
8.100943565368652344e-01 6.273632496595382690e-02
8.166641592979431152e-01 7.992482185363769531e-02
1.340820312500000000e+00 5.000000000000000000e-01
1.075401425361633301e+00 1.852420419454574585e-01
1.084400057792663574e+00 1.813191473484039307e-01
1.028320312500000000e+00 5.000000000000000000e-01
9.755178689956665039e-01 1.984959095716476440e-01
7.890625000000000000e-01 5.000000000000000000e-01
1.201171875000000000e-01 5.000000000000000000e-01
9.291672706604003906e-01 1.870367079973220825e-01
9.794921875000000000e-01 5.000000000000000000e-01
1.144849419593811035e+00 1.379081159830093384e-01
3.125000000000000000e-01 0.000000000000000000e+00
1.093195319175720215e+00 1.769594252109527588e-01
1.141421318054199219e+00 1.414213627576828003e-01
1.972656250000000000e+00 0.000000000000000000e+00
8.427734375000000000e-01 5.000000000000000000e-01
1.176384210586547852e+00 9.427934885025024414e-02
9.502144455909729004e-01 1.937044113874435425e-01
8.147579431533813477e-01 7.540144771337509155e-02
2.148437500000000000e-01 0.000000000000000000e+00
8.888859152793884277e-01 1.662939041852951050e-01
1.541015625000000000e+00 5.000000000000000000e-01
1.308593750000000000e+00 0.000000000000000000e+00
1.562500000000000000e+00 0.000000000000000000e+00
4.179687500000000000e-01 5.000000000000000000e-01
8.005418777465820312e-01 1.471288967877626419e-02
1.923828125000000000e+00 0.000000000000000000e+00
1.811523437500000000e+00 0.000000000000000000e+00
8.045943379402160645e-01 4.262202605605125427e-02
1.772460937500000000e+00 0.000000000000000000e+00
1.858398437500000000e+00 5.000000000000000000e-01
1.136120200157165527e+00 1.465308517217636108e-01
1.428710937500000000e+00 5.000000000000000000e-01
1.619140625000000000e+00 5.000000000000000000e-01
5.859375000000000000e-02 0.000000000000000000e+00
4.521484375000000000e-01 5.000000000000000000e-01
9.670173525810241699e-01 1.972616165876388550e-01
8.789062500000000000e-02 0.000000000000000000e+00
1.052734375000000000e+00 5.000000000000000000e-01
1.192755222320556641e+00 5.334255844354629517e-02
1.161369562149047852e+00 1.181519404053688049e-01
9.078922271728515625e-01 1.775279194116592407e-01
1.159167408943176270e+00 1.211022064089775085e-01
1.193078875541687012e+00 5.215882882475852966e-02
1.108034253120422363e+00 1.683109998703002930e-01
1.023437500000000000e+00 5.000000000000000000e-01
1.596679687500000000e+00 0.000000000000000000e+00
1.121093750000000000e+00 5.000000000000000000e-01
9.360995888710021973e-01 1.895171254873275757e-01
1.017159461975097656e+00 1.992625296115875244e-01
1.282226562500000000e+00 5.000000000000000000e-01
4.228515625000000000e-01 5.000000000000000000e-01
8.461793065071105957e-01 1.278248876333236694e-01
9.268773794174194336e-01 1.861533969640731812e-01
6.767578125000000000e-01 5.000000000000000000e-01
1.233398437500000000e+00 5.000000000000000000e-01
1.953125000000000000e+00 0.000000000000000000e+00
3.857421875000000000e-01 0.000000000000000000e+00
1.125976562500000000e+00 5.000000000000000000e-01
2.197265625000000000e-01 0.000000000000000000e+00
3.496093750000000000e-01 5.000000000000000000e-01
1.757812500000000000e+00 0.000000000000000000e+00
7.470703125000000000e-01 0.000000000000000000e+00
6.152343750000000000e-02 5.000000000000000000e-01
1.115161657333374023e+00 1.635169684886932373e-01
8.219102621078491211e-01 9.101668745279312134e-02
1.638671875000000000e+00 5.000000000000000000e-01
1.020824313163757324e+00 1.989129185676574707e-01
4.326171875000000000e-01 5.000000000000000000e-01
1.060401201248168945e+00 1.906612068414688110e-01
1.367187500000000000e-01 0.000000000000000000e+00
6.152343750000000000e-01 0.000000000000000000e+00
7.373046875000000000e-01 0.000000000000000000e+00
1.882812500000000000e+00 5.000000000000000000e-01
1.054524302482604980e+00 1.924242824316024780e-01
1.746093750000000000e+00 5.000000000000000000e-01
5.273437500000000000e-01 0.000000000000000000e+00
1.845703125000000000e+00 0.000000000000000000e+00
8.059937357902526855e-01 4.859601706266403198e-02
1.406250000000000000e+00 0.000000000000000000e+00
1.176959395408630371e+00 9.319530427455902100e-02
1.112132310867309570e+00 1.656090170145034790e-01
9.003544449806213379e-01 1.734092533588409424e-01
1.099645495414733887e+00 1.734092533588409424e-01
3.808593750000000000e-01 0.000000000000000000e+00
1.953125000000000000e-02 0.000000000000000000e+00
1.190286993980407715e+00 6.156993657350540161e-02
6.835937500000000000e-01 0.000000000000000000e+00
1.215820312500000000e+00 0.000000000000000000e+00
9.901864528656005859e-01 1.997590959072113037e-01
8.192021250724792480e-01 8.551101386547088623e-02
6.230468750000000000e-01 5.000000000000000000e-01
1.168970704078674316e+00 1.069995313882827759e-01
1.660156250000000000e-01 0.000000000000000000e+00
1.127824902534484863e+00 1.538206785917282104e-01
1.100707650184631348e+00 1.727945655584335327e-01
1.186153411865234375e+00 7.312260568141937256e-02
1.218750000000000000e+00 5.000000000000000000e-01
5.937500000000000000e-01 5.000000000000000000e-01
1.907226562500000000e+00 5.000000000000000000e-01
1.565429687500000000e+00 5.000000000000000000e-01
1.248046875000000000e+00 5.000000000000000000e-01
1.135742187500000000e+00 5.000000000000000000e-01
5.468750000000000000e-01 0.000000000000000000e+00
1.640625000000000000e-01 5.000000000000000000e-01
1.531250000000000000e+00 5.000000000000000000e-01
8.197302222251892090e-01 8.661876618862152100e-02
1.003681302070617676e+00 1.999661177396774292e-01
1.438476562500000000e+00 5.000000000000000000e-01
1.669921875000000000e+00 0.000000000000000000e+00
1.174804687500000000e+00 5.000000000000000000e-01
1.101562500000000000e+00 5.000000000000000000e-01
1.030559420585632324e+00 1.976515203714370728e-01
1.819335937500000000e+00 5.000000000000000000e-01
7.158203125000000000e-01 5.000000000000000000e-01
1.545898437500000000e+00 5.000000000000000000e-01
8.629832267761230469e-01 1.456928700208663940e-01
5.761718750000000000e-01 0.000000000000000000e+00
7.568359375000000000e-01 0.000000000000000000e+00
4.472656250000000000e-01 5.000000000000000000e-01
8.453978896141052246e-01 1.268786638975143433e-01
1.975585937500000000e+00 5.000000000000000000e-01
5.742187500000000000e-01 5.000000000000000000e-01
1.024482131004333496e+00 1.984959095716476440e-01
5.615234375000000000e-01 0.000000000000000000e+00
8.982339501380920410e-01 1.721733808517456055e-01
1.375000000000000000e+00 5.000000000000000000e-01
1.091016769409179688e+00 1.780897527933120728e-01
3.710937500000000000e-02 5.000000000000000000e-01
1.195140361785888672e+00 4.382024705410003662e-02
9.550781250000000000e-01 5.000000000000000000e-01
1.655273437500000000e+00 0.000000000000000000e+00
4.638671875000000000e-01 0.000000000000000000e+00
1.660156250000000000e+00 0.000000000000000000e+00
6.523437500000000000e-01 5.000000000000000000e-01
1.164917826652526855e+00 1.131463646888732910e-01
4.130859375000000000e-01 5.000000000000000000e-01
1.360351562500000000e+00 5.000000000000000000e-01
1.106999516487121582e+00 1.689707189798355103e-01
1.492187500000000000e+00 5.000000000000000000e-01
1.877929687500000000e+00 5.000000000000000000e-01
8.620918393135070801e-01 1.448494046926498413e-01
1.591796875000000000e-01 5.000000000000000000e-01
8.033788800239562988e-01 3.660796955227851868e-02
1.863281250000000000e+00 5.000000000000000000e-01
5.546875000000000000e-01 5.000000000000000000e-01
8.027383685111999512e-01 3.298260644078254700e-02
1.511718750000000000e+00 5.000000000000000000e-01
1.162091493606567383e+00 1.171595826745033264e-01
8.202651143074035645e-01 8.772324770689010620e-02
8.104828596115112305e-01 6.390038132667541504e-02
5.107421875000000000e-01 5.000000000000000000e-01
1.298828125000000000e+00 0.000000000000000000e+00
8.016580343246459961e-01 2.569958381354808807e-02
3.740234375000000000e-01 5.000000000000000000e-01
1.223632812500000000e+00 5.000000000000000000e-01
1.157669305801391602e+00 1.230463311076164246e-01
8.477595448493957520e-01 1.297028958797454834e-01
2.392578125000000000e-01 0.000000000000000000e+00
1.741210937500000000e+00 5.000000000000000000e-01
5.400390625000000000e-01 5.000000000000000000e-01
1.171545743942260742e+00 1.028205528855323792e-01
1.914062500000000000e+00 0.000000000000000000e+00
1.144000530242919922e+00 1.387943029403686523e-01
9.682283401489257812e-01 1.974602788686752319e-01
1.533203125000000000e+00 0.000000000000000000e+00
1.086914062500000000e+00 5.000000000000000000e-01
1.946289062500000000e+00 5.000000000000000000e-01
1.301757812500000000e+00 5.000000000000000000e-01
8.750280737876892090e-01 1.561474204063415527e-01
1.394531250000000000e+00 5.000000000000000000e-01
1.697265625000000000e+00 5.000000000000000000e-01
8.002408742904663086e-01 9.813497774302959442e-03
1.853515625000000000e+00 5.000000000000000000e-01
1.391601562500000000e+00 0.000000000000000000e+00
1.816406250000000000e+00 0.000000000000000000e+00
1.162807226181030273e+00 1.161627992987632751e-01
9.877358078956604004e-01 1.996236294507980347e-01
5.156250000000000000e-01 5.000000000000000000e-01
1.047404766082763672e+00 1.943007856607437134e-01
1.047851562500000000e+00 5.000000000000000000e-01
2.617187500000000000e-01 5.000000000000000000e-01
8.152240514755249023e-01 7.653665542602539062e-02
1.459960937500000000e+00 0.000000000000000000e+00
3.056640625000000000e-01 5.000000000000000000e-01
3.515625000000000000e-01 0.000000000000000000e+00
1.501953125000000000e+00 5.000000000000000000e-01
9.404296875000000000e-01 5.000000000000000000e-01
1.667968750000000000e+00 5.000000000000000000e-01
1.528320312500000000e+00 0.000000000000000000e+00
1.711914062500000000e+00 5.000000000000000000e-01
1.124971866607666016e+00 1.561474651098251343e-01
8.029444813728332520e-01 3.419236466288566589e-02
1.065062046051025391e+00 1.891214698553085327e-01
6.054687500000000000e-01 0.000000000000000000e+00
8.079138994216918945e-01 5.570393800735473633e-02
9.208984375000000000e-01 5.000000000000000000e-01
1.004908204078674316e+00 1.999397724866867065e-01
1.137016773223876953e+00 1.456928849220275879e-01
9.372636675834655762e-01 1.899056434631347656e-01
9.963186383247375488e-01 1.999661177396774292e-01
5.664062500000000000e-01 0.000000000000000000e+00
1.046211600303649902e+00 1.945879906415939331e-01
1.738281250000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 5.000000000000000000e-01
8.430886864662170410e-01 1.240114346146583557e-01
1.965820312500000000e+00 5.000000000000000000e-01
6.962890625000000000e-01 5.000000000000000000e-01
8.848383426666259766e-01 1.635169684886932373e-01
9.525952935218811035e-01 1.943007856607437134e-01
3.466796875000000000e-01 0.000000000000000000e+00
8.112813234329223633e-01 6.622124463319778442e-02
9.779555797576904297e-01 1.987814009189605713e-01
8.585786223411560059e-01 1.414213627576828003e-01
8.568538427352905273e-01 1.396752446889877319e-01
1.124011397361755371e+00 1.569113284349441528e-01
1.708984375000000000e+00 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
1.321289062500000000e+00 5.000000000000000000e-01
6.865234375000000000e-01 5.000000000000000000e-01
1.035400867462158203e+00 1.968420147895812988e-01
1.269531250000000000e+00 0.000000000000000000e+00
1.555664062500000000e+00 5.000000000000000000e-01
1.982421875000000000e+00 0.000000000000000000e+00
8.574218750000000000e-01 5.000000000000000000e-01
1.450195312500000000e+00 0.000000000000000000e+00
1.767578125000000000e+00 0.000000000000000000e+00
1.194335937500000000e+00 5.000000000000000000e-01
6.787109375000000000e-01 0.000000000000000000e+00
8.008465170860290527e-01 1.838177815079689026e-02
3.710937500000000000e-01 0.000000000000000000e+00
1.123046278953552246e+00 1.576692909002304077e-01
9.648437500000000000e-01 5.000000000000000000e-01
1.938476562500000000e+00 0.000000000000000000e+00
1.113146305084228516e+00 1.649178713560104370e-01
3.203125000000000000e-01 5.000000000000000000e-01
1.087723255157470703e+00 1.797349005937576294e-01
8.343909978866577148e-01 1.121323108673095703e-01
4.931640625000000000e-01 0.000000000000000000e+00
1.799804687500000000e+00 5.000000000000000000e-01
8.878676891326904297e-01 1.656090170145034790e-01
3.564453125000000000e-01 0.000000000000000000e+00
1.707031250000000000e+00 5.000000000000000000e-01
8.971794247627258301e-01 1.715457290410995483e-01
8.656882047653198242e-01 1.481902152299880981e-01
5.322265625000000000e-01 0.000000000000000000e+00
7.324218750000000000e-01 0.000000000000000000e+00
1.389648437500000000e+00 5.000000000000000000e-01
8.612056970596313477e-01 1.440005153417587280e-01
4.375000000000000000e-01 5.000000000000000000e-01
7.744140625000000000e-01 5.000000000000000000e-01
1.038085937500000000e+00 5.000000000000000000e-01
8.423306941986083984e-01 1.230463013052940369e-01
1.098579645156860352e+00 1.740174144506454468e-01
1.287109375000000000e+00 5.000000000000000000e-01
5.888671875000000000e-01 5.000000000000000000e-01
1.750976562500000000e+00 5.000000000000000000e-01
1.850585937500000000e+00 0.000000000000000000e+00
1.448242187500000000e+00 5.000000000000000000e-01
1.179193258285522461e+00 8.882443606853485107e-02
1.036607980728149414e+00 1.966211050748825073e-01
2.470703125000000000e-01 5.000000000000000000e-01
1.034192323684692383e+00 1.970555335283279419e-01
1.318359375000000000e+00 0.000000000000000000e+00
4.277343750000000000e-01 5.000000000000000000e-01
9.155999422073364258e-01 1.813191473484039307e-01
8.000941276550292969e-01 6.134960334748029709e-03
7.792968750000000000e-01 5.000000000000000000e-01
1.143146157264709473e+00 1.396752595901489258e-01
1.048596024513244629e+00 1.940062493085861206e-01
1.166293859481811523e+00 1.111140474677085876e-01
1.137908101081848145e+00 1.448494344949722290e-01
3.320312500000000000e-01 0.000000000000000000e+00
8.247859477996826172e-01 9.643674641847610474e-02
2.490234375000000000e-01 0.000000000000000000e+00
8.015040755271911621e-01 2.448213845491409302e-02
3.369140625000000000e-01 0.000000000000000000e+00
9.865112304687500000e-01 1.995446085929870605e-01
1.650390625000000000e+00 0.000000000000000000e+00
8.006359338760375977e-01 1.593646779656410217e-02
1.572265625000000000e+00 0.000000000000000000e+00
1.743164062500000000e+00 0.000000000000000000e+00
1.172794580459594727e+00 1.007076725363731384e-01
6.718750000000000000e-01 5.000000000000000000e-01
9.314678311347961426e-01 1.878918409347534180e-01
1.206054687500000000e+00 0.000000000000000000e+00
1.474609375000000000e+00 0.000000000000000000e+00
1.584960937500000000e+00 5.000000000000000000e-01
2.832031250000000000e-01 0.000000000000000000e+00
9.306640625000000000e-01 5.000000000000000000e-01
8.916015625000000000e-01 5.000000000000000000e-01
8.037109375000000000e-01 5.000000000000000000e-01
1.167644977569580078e+00 1.090649962425231934e-01
1.479492187500000000e+00 0.000000000000000000e+00
1.189517140388488770e+00 6.390040367841720581e-02
7.812500000000000000e-03 5.000000000000000000e-01
8.009630441665649414e-01 1.960341818630695343e-02
5.712890625000000000e-01 0.000000000000000000e+00
1.967773437500000000e+00 0.000000000000000000e+00
8.379085659980773926e-01 1.171595826745033264e-01
1.165039062500000000e+00 5.000000000000000000e-01
